lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
23.6881,0,259,171
23.7218,0,277,176
23.7557,0,270,175
23.789,0,279,179
23.8177,0,259,181
23.8364,0,270,185
23.8647,0,261,185
23.8849,0,280,187
23.9058,0,270,185
23.9362,0,302,187
23.9525,0,285,189
23.9687,0,302,186
23.9841,0,280,192
24.005,0,290,194
24.0375,0,269,193
24.0727,0,281,197
24.1035,0,267,196
24.1166,0,281,201
24.136,0,265,197
24.1544,0,287,197
24.1828,0,270,193
24.1994,0,298,192
24.2201,0,278,187
24.234,0,291,194
24.2542,0,274,190
24.2895,0,281,188
24.3164,0,264,187
24.3335,0,277,190
24.3553,0,263,190
24.3861,0,281,190
24.4028,0,267,182
24.4198,0,294,178
24.4398,0,279,177
24.4722,0,303,174
24.5076,0,286,175
24.5366,0,296,173
24.5533,0,281,174
24.5704,0,296,171
24.5831,0,280,167
24.605,0,295,164
24.6332,0,276,167
24.6497,0,303,169
24.6699,0,288,166
24.686,0,318,165
24.7077,0,302,164
24.7411,0,325,162
24.7666,0,309,158
24.7906,0,321,156
24.8187,0,302,159
24.8334,0,317,159
24.8501,0,303,162
24.87,0,321,159
24.8917,0,296,157
24.9201,0,328,162
24.9336,0,309,157
24.9583,0,331,159
24.9849,0,308,162
25.0001,0,314,163
25.0227,0,294,160
25.0502,0,314,164
25.0739,0,303,160
25.108,0,339,160
25.1382,0,318,161
25.1514,0,348,159
25.1683,0,326,162
25.1848,0,355,161
25.2014,0,336,162
25.2204,0,344,157
25.2367,0,322,153
25.2513,0,330,154
25.2682,0,309,155
25.2941,0,334,158
25.3189,0,308,167
25.3349,0,336,169
25.3517,0,317,174
25.3682,0,337,176
25.3854,0,309,176
25.4013,0,327,179
25.4182,0,304,185
25.4361,0,323,183
25.4512,0,307,178
25.4689,0,334,177
25.4852,0,317,183
25.5018,0,352,180
25.5276,0,328,178
25.553,0,359,180
25.569,0,338,186
25.5851,0,353,182
25.6018,0,329,189
25.6189,0,352,188
25.6356,0,338,182
25.6518,0,362,180
25.672,0,349,177
25.6889,0,385,173
25.7017,0,361,175
25.7183,0,395,179
25.7447,0,362,184
25.7773,0,385,184
25.8018,0,355,186
25.8243,0,365,185
25.8519,0,345,183
25.8813,0,373,183
25.9106,0,355,180
25.9354,0,386,180
25.9642,0,360,181
25.9948,0,387,175
26.0203,0,364,173
26.0361,0,386,170
26.0528,0,367,168
26.0781,0,390,165
26.103,0,374,164
26.1195,0,390,169
26.1364,0,371,168
26.1599,0,415,164
26.1896,0,388,164
26.2085,0,420,158
26.2462,0,399,157
26.2698,0,416,154
26.2865,0,389,156
26.3129,0,415,154
26.337,0,393,155
26.3602,0,408,156
26.3962,0,388,150
26.429,0,427,147
26.4546,0,398,147
26.4779,0,433,147
26.5047,0,409,148
26.5213,0,430,146
26.5381,0,414,143
26.5548,0,426,140
26.5714,0,406,140
26.5884,0,425,139
26.6044,0,400,137
26.6215,0,434,138
26.6381,0,408,139
26.6548,0,450,135
26.672,0,424,132
26.6883,0,462,132
26.7057,0,445,127
26.7284,0,464,126
26.755,0,438,122
26.773,0,456,119
26.7881,0,431,119
26.8048,0,458,118
26.8274,0,435,120
26.8566,0,480,121
26.8723,0,451,121
26.8877,0,494,119
26.9056,0,470,114
26.93,0,498,120
26.9604,0,473,122
26.9918,0,479,121
27.0124,0,456,125
27.043,0,469,122
27.0794,0,444,119
27.1146,0,490,118
27.143,0,463,121
27.1716,0,496,123
27.1882,0,466,123
27.2049,0,497,125
27.2229,0,464,127
27.24,0,500,129
27.2566,0,473,130
27.2723,0,490,133
27.289,0,461,137
27.3056,0,475,134
27.3288,0,445,140
27.3601,0,482,143
27.3748,0,459,146
27.3899,0,500,156
27.4168,0,456,158
27.4404,0,491,165
27.468,0,459,169
27.5015,0,480,176
27.5337,0,451,182
27.558,0,483,184
27.5747,0,445,184
27.6011,0,477,190
27.6251,0,451,196
27.6505,0,488,202
27.676,0,442,211
27.6961,0,471,210
27.7257,0,439,213
27.7436,0,464,215
27.7595,0,436,216
27.7758,0,458,225
27.7973,0,428,223
27.8259,0,450,225
27.8427,0,431,221
27.862,0,456,219
27.8759,0,426,217
27.8932,0,460,216
27.9119,0,433,220
27.9318,0,460,224
27.9598,0,435,215
27.9761,0,459,213
27.9929,0,431,211
28.0095,0,452,211
28.0279,0,423,211
28.0428,0,448,207
28.0634,0,424,211
28.0935,0,454,205
28.1113,0,429,202
28.1298,0,460,198
28.16,0,433,198
28.1755,0,459,198
28.1927,0,437,193
28.2089,0,463,193
28.235,0,431,196
28.2647,0,450,196
28.2936,0,436,194
28.3113,0,470,197
28.3315,0,444,199
28.3687,0,481,196
28.4022,0,451,194
28.4282,0,473,194
28.4538,0,447,195
28.4845,0,475,190
28.5213,0,439,191
28.5463,0,473,189
28.5725,0,455,190
28.5958,0,503,190
28.6121,0,478,186
28.6273,0,511,187
28.6455,0,490,181
28.6624,0,518,178
28.6803,0,487,175
28.6949,0,525,177
28.714,0,504,171
28.7277,0,533,169
28.7444,0,509,164
28.7644,0,538,167
28.7794,0,501,164
28.7971,0,532,164
28.8172,0,496,167
28.8537,0,537,165
28.887,0,503,164
28.912,0,542,166
28.9326,0,519,166
28.9719,0,548,165
29.0005,0,505,168
29.0294,0,538,166
29.0468,0,499,159
29.0631,0,529,163
29.0798,0,496,161
29.0965,0,535,158
29.1134,0,505,168
29.13,0,541,166
29.1468,0,517,161
29.1667,0,552,165
29.1972,0,518,163
29.2138,0,557,160
29.23,0,521,160
29.2455,0,559,162
29.2623,0,532,158
29.281,0,565,159
29.2964,0,547,156
29.3128,0,590,159
29.3312,0,563,159
29.3484,0,600,155
29.3739,0,569,155
29.4048,0,610,159
29.4321,0,573,157
29.4513,0,596,158
29.4897,0,570,156
29.5268,0,602,157
29.5582,0,566,155
29.5857,0,619,158
29.6211,0,586,158
29.6583,0,628,160
29.6842,0,591,158
29.7086,0,632,157
29.7402,0,600,153
29.7731,0,640,156
29.8127,0,610,154
29.8373,0,655,151
29.8796,0,613,148
29.9105,0,664,150
29.9466,0,635,149
29.9736,0,690,151
30.0062,0,645,155
30.0395,0,691,158
30.0692,0,651,158
30.0856,0,670,165
30.1031,0,620,168
30.1199,0,642,172
30.1373,0,600,170
30.1537,0,642,171
30.1724,0,605,174
30.205,0,650,174
30.2362,0,608,174
30.253,0,645,178
30.2687,0,612,182
30.2861,0,648,180
30.3031,0,612,187
30.3199,0,636,186
30.3353,0,599,194
30.3524,0,635,193
30.3696,0,598,193
30.3858,0,642,193
30.4051,0,597,196
30.4469,0,635,204
30.4803,0,576,211
30.5147,0,604,222
30.548,0,571,224
30.5777,0,602,229
30.6123,0,570,235
30.6465,0,597,240
30.6697,0,546,242
30.6977,0,582,254
30.7251,0,546,256
30.7556,0,585,258
30.7721,0,551,258
30.7877,0,574,265
30.8103,0,532,271
30.8411,0,561,267
30.8725,0,517,272
30.8875,0,526,276
30.904,0,488,279
30.9209,0,526,286
30.9374,0,487,284
30.9538,0,518,299
30.9703,0,475,294
30.9967,0,496,301
31.0206,0,465,296
31.0374,0,471,301
31.0628,0,430,317
31.0958,0,433,327
31.1293,0,393,333
31.1586,0,400,341
31.1907,0,373,344
31.2304,0,396,348
31.2624,0,359,354
31.2942,0,391,355
31.3261,0,353,357
31.3613,0,370,351
31.395,0,343,348
31.4283,0,358,347
31.4655,0,319,335
31.4942,0,321,341
31.5305,0,301,334
31.5615,0,320,332
31.5967,0,292,332
31.6303,0,299,344
31.6638,0,269,341
31.697,0,294,348
31.7302,0,262,334
31.7551,0,277,340
31.7736,0,255,330
31.7962,0,249,328
31.8303,0,224,339
31.8624,0,230,333
31.8961,0,209,333
31.9296,0,218,329
31.955,0,200,335
31.9723,0,216,330
31.9887,0,198,330
32.0055,0,215,322
32.0222,0,197,315
32.039,0,208,306
32.0558,0,193,296
32.0728,0,195,289
32.0899,0,185,286
32.1056,0,195,285
32.1232,0,174,280
32.1388,0,190,275
32.1558,0,178,271
32.1781,0,191,270
32.2051,0,184,267
32.2221,0,184,266
32.2388,0,173,262
32.2547,0,176,256
32.2772,0,159,255
32.3128,0,168,245
32.3428,0,159,236
32.3584,0,172,225
32.3778,0,164,217
32.4106,0,186,217
32.4455,0,178,216
32.4765,0,196,216
32.4916,0,187,217
32.5113,0,196,211
32.5448,0,186,207
32.5779,0,188,213
32.611,0,178,211
32.6445,0,189,199
32.6783,0,180,198
32.7108,0,194,195
32.7261,0,182,190
32.7456,0,205,195
32.7757,0,195,192
32.7917,0,209,189
32.8062,0,196,185
32.8291,0,199,187
32.8628,0,188,184
32.896,0,194,181
32.929,0,188,171
32.9621,0,205,169
32.9896,0,195,163
33.0107,0,221,162
33.0261,0,206,161
33.0449,0,226,151
33.0797,0,211,144
33.1124,0,226,144
33.1482,0,214,140
33.1732,0,222,141
33.1901,0,219,143
33.2062,0,232,142
33.2285,0,216,144
33.26,0,244,140
33.2779,0,228,139
33.2896,0,249,133
33.3062,0,231,134
33.3251,0,254,131
33.3449,0,235,123
33.3569,0,249,119
33.3773,0,230,115
33.3963,0,249,114
33.4298,0,238,107
33.4628,0,256,108
33.4975,0,242,108
33.529,0,264,99
33.5601,0,246,104
33.574,0,259,114
33.592,0,247,110
33.6132,0,275,106
33.6446,0,249,111
33.6639,0,259,118
33.6974,0,238,123
33.7243,0,249,130
33.7472,0,238,134
33.7796,0,255,137
33.7938,0,243,137
33.8117,0,265,139
33.8257,0,249,138
33.8424,0,271,142
33.8593,0,257,145
33.8758,0,283,144
33.892,0,260,152
33.9087,0,276,152
33.9262,0,262,155
33.9425,0,270,157
33.9592,0,254,157
33.9758,0,275,159
33.9925,0,263,156
34.0123,0,295,158
34.0268,0,281,155
34.0427,0,307,158
34.0596,0,286,161
34.0762,0,308,164
34.0928,0,295,166
34.1096,0,323,164
34.1258,0,304,162
34.1424,0,330,164
34.1592,0,308,160
34.1832,0,330,153
34.217,0,316,152
34.2469,0,345,151
34.2592,0,327,153
34.2758,0,360,150
34.2927,0,340,145
34.3094,0,363,147
34.3316,0,344,148
34.3631,0,357,149
34.3762,0,339,149
34.393,0,350,149
34.4134,0,329,155
34.4264,0,356,160
34.4499,0,328,164
34.4836,0,355,170
34.518,0,331,167
34.551,0,351,171
34.5838,0,335,170
34.619,0,358,175
34.6494,0,341,174
34.679,0,350,179
34.7028,0,339,179
34.7363,0,367,182
34.7681,0,353,188
34.8026,0,375,193
34.8363,0,352,197
34.8649,0,369,196
34.8813,0,347,195
34.8943,0,367,197
34.9148,0,341,199
34.9306,0,368,202
34.9479,0,347,206
34.9612,0,368,200
34.9847,0,342,204
35.0123,0,356,211
35.0279,0,329,219
35.0528,0,353,222
35.0785,0,329,224
35.1023,0,343,225
35.1366,0,314,228
35.1651,0,339,226
35.1843,0,316,227
35.2209,0,331,234
35.2545,0,313,234
35.2846,0,321,239
35.3124,0,305,230
35.3372,0,326,227
35.3625,0,309,225
35.379,0,324,226
35.3958,0,311,229
35.4124,0,338,231
35.4353,0,323,232
35.4716,0,337,232
35.5042,0,312,230
35.5381,0,325,236
35.5654,0,304,237
35.5796,0,312,241
35.5963,0,288,243
35.6129,0,294,250
35.6296,0,276,250
35.651,0,297,253
35.6854,0,279,252
35.7131,0,300,258
35.7304,0,277,260
35.7471,0,295,259
35.7641,0,279,260
35.7803,0,284,259
35.8005,0,263,258
35.8222,0,271,255
35.8473,0,248,258
35.8637,0,270,256
35.8804,0,257,254
35.8971,0,279,257
35.9148,0,256,259
35.9374,0,279,261
35.9643,0,264,258
35.9805,0,272,254
35.9971,0,257,252
36.0143,0,256,249
36.0358,0,242,249
36.0705,0,259,249
36.104,0,248,244
36.1375,0,266,240
36.1713,0,253,235
36.2041,0,277,234
36.2378,0,261,235
36.2714,0,281,233
36.3043,0,265,231
36.3367,0,271,236
36.3717,0,255,233
36.4037,0,248,228
36.438,0,239,226
36.4713,0,256,229
36.5051,0,236,236
36.5384,0,256,233
36.5713,0,241,225
36.6049,0,261,228
36.636,0,239,227
36.649,0,247,224
36.6711,0,230,223
36.7004,0,242,219
36.7192,0,233,213
36.7324,0,257,213
36.7485,0,246,211
36.7664,0,278,214
36.7866,0,256,213
36.8055,0,264,213
36.8327,0,250,216
36.8545,0,264,218
36.8885,0,245,216
36.9212,0,245,216
36.9554,0,235,216
36.989,0,260,213
37.0217,0,249,213
37.056,0,275,213
37.0902,0,261,212
37.1208,0,272,210
37.1556,0,262,210
37.1899,0,271,209
37.2235,0,251,211
37.2566,0,255,210
37.29,0,236,218
37.323,0,245,221
37.3538,0,230,219
37.372,0,258,220
37.4066,0,239,226
37.4377,0,263,218
37.4538,0,237,222
37.468,0,243,221
37.4847,0,232,221
37.504,0,247,216
37.5225,0,232,221
37.5501,0,245,217
37.5723,0,228,214
37.6014,0,247,213
37.6172,0,230,207
37.6372,0,247,218
37.6507,0,231,222
37.6674,0,243,221
37.6836,0,227,219
37.7005,0,230,226
37.7173,0,217,224
37.7339,0,227,224
37.7506,0,219,222
37.7747,0,225,221
37.8006,0,215,219
37.8189,0,232,221
37.834,0,214,225
37.8505,0,237,224
37.8672,0,219,222
37.8835,0,232,221
37.9058,0,225,220
37.9366,0,236,217
37.9542,0,217,212
37.97,0,231,216
37.9838,0,223,213
38.0039,0,243,204
38.0206,0,225,199
38.0344,0,248,195
38.0572,0,228,193
38.0909,0,253,191
38.124,0,238,189
38.1568,0,252,187
38.1909,0,237,186
38.2238,0,250,183
38.2574,0,235,187
38.2907,0,242,191
38.3244,0,228,189
38.3581,0,249,183
38.3889,0,231,180
38.4073,0,260,179
38.4399,0,243,178
38.4748,0,267,182
38.5085,0,249,179
38.5413,0,264,181
38.5712,0,248,179
38.5927,0,254,176
38.6184,0,240,177
38.635,0,261,170
38.6546,0,244,168
38.669,0,270,169
38.6894,0,254,173
38.7254,0,273,174
38.7513,0,256,172
38.7751,0,281,169
38.8025,0,269,166
38.8186,0,276,167
38.8393,0,265,163
38.8512,0,271,164
38.8716,0,259,162
38.8847,0,275,170
38.902,0,255,172
38.9179,0,283,175
38.9346,0,271,167
38.9546,0,306,167
38.9751,0,289,165
39.0015,0,298,169
39.0181,0,281,170
39.0424,0,293,170
39.0682,0,280,167
39.0927,0,293,172
39.1244,0,284,166
39.1514,0,298,171
39.1681,0,288,168
39.1847,0,320,167
39.2101,0,302,167
39.2411,0,325,170
39.2683,0,304,170
39.2848,0,317,174
39.3015,0,300,177
39.322,0,311,171
39.3412,0,295,167
39.368,0,317,170
39.3926,0,296,176
39.424,0,322,177
39.4528,0,311,180
39.4691,0,339,179
39.4862,0,315,175
39.5023,0,325,177
39.5217,0,304,183
39.536,0,313,181
39.552,0,294,184
39.5691,0,311,181
39.5859,0,296,183
39.6026,0,322,186
39.6195,0,309,190
39.6361,0,338,188
39.6619,0,317,182
39.6941,0,334,180
39.7204,0,322,179
39.7365,0,340,177
39.7557,0,322,176
39.7697,0,341,175
39.7943,0,321,178
39.8283,0,351,174
39.862,0,333,173
39.8891,0,366,167
39.9035,0,343,168
39.9294,0,369,163
39.9543,0,343,165
39.9745,0,364,170
39.9869,0,341,173
40.0087,0,361,169
40.0379,0,336,175
40.0541,0,357,181
40.0782,0,329,180
40.1042,0,352,181
40.1292,0,334,189
40.1624,0,352,189
40.1968,0,330,196
40.2307,0,363,193
40.2627,0,330,199
40.2896,0,347,197
40.3139,0,323,198
40.3478,0,351,201
40.372,0,328,204
40.3892,0,344,205
40.408,0,322,213
40.4259,0,327,219
40.4421,0,303,218
40.4605,0,321,219
40.4935,0,294,230
40.5084,0,319,235
40.5232,0,293,238
40.5405,0,309,244
40.5566,0,287,245
40.5816,0,301,247
40.6069,0,282,249
40.6248,0,290,253
40.6428,0,271,259
40.6561,0,271,269
40.6794,0,251,266
40.7105,0,260,266
40.7255,0,242,275
40.7421,0,267,272
40.757,0,243,272
40.7738,0,257,277
40.7941,0,235,285
40.8064,0,239,284
40.8232,0,227,284
40.8435,0,235,286
40.857,0,219,285
40.8744,0,216,289
40.9002,0,199,293
40.9285,0,210,289
40.964,0,198,282
40.9907,0,215,280
41.0112,0,200,275
41.028,0,220,279
41.0402,0,202,281
41.0568,0,219,275
41.078,0,202,272
41.09,0,200,268
41.1137,0,187,266
41.1432,0,188,266
41.1595,0,179,264
41.1744,0,198,259
41.19,0,182,264
41.2074,0,201,259
41.2237,0,190,260
41.2471,0,203,252
41.278,0,191,252
41.2972,0,196,251
41.3242,0,183,254
41.3406,0,192,255
41.3574,0,169,261
41.3771,0,180,254
41.3908,0,170,251
41.4071,0,188,242
41.424,0,173,236
41.4411,0,182,230
41.4588,0,171,226
41.4741,0,177,220
41.4905,0,168,209
41.5071,0,181,200
41.5238,0,172,195
41.542,0,183,192
41.5572,0,174,185
41.5738,0,200,186
41.596,0,188,180
41.6296,0,208,178
41.662,0,197,173
41.6963,0,208,173
41.7257,0,192,176
41.7402,0,201,170
41.7567,0,194,164
41.7742,0,206,162
41.7934,0,194,161
41.813,0,206,164
41.8451,0,193,157
41.8604,0,216,158
41.8797,0,209,157
41.913,0,223,155
41.9408,0,210,155
41.9569,0,222,152
41.9795,0,208,153
42.0126,0,218,154
42.0424,0,207,155
42.0571,0,223,150
42.0737,0,206,151
42.0964,0,230,150
42.1302,0,217,147
42.1618,0,234,147
42.1818,0,225,144
42.2097,0,233,144
42.2301,0,221,153
42.2639,0,235,153
42.2956,0,224,145
42.3121,0,243,145
42.3281,0,230,140
42.3464,0,252,134
42.3778,0,239,133
42.3912,0,263,137
42.408,0,253,132
42.4304,0,279,129
42.4635,0,269,132
42.4928,0,295,129
42.5117,0,274,131
42.5303,0,294,127
42.5637,0,277,125
42.5985,0,295,125
42.6284,0,277,125
42.6416,0,287,128
42.6636,0,274,130
42.6983,0,304,131
42.7263,0,286,131
42.7432,0,314,130
42.7587,0,308,128
42.7776,0,328,128
42.7997,0,314,130
42.8294,0,321,135
42.8425,0,308,145
42.8586,0,325,140
42.8788,0,309,140
42.897,0,332,142
42.9135,0,315,149
42.9329,0,346,151
42.9598,0,329,157
42.979,0,370,152
42.997,0,355,151
43.0095,0,364,153
43.0343,0,349,151
43.0595,0,370,149
43.0833,0,354,152
43.1121,0,376,154
43.132,0,356,157
43.1676,0,390,162
43.1957,0,372,161
43.2153,0,404,167
43.2439,0,384,164
43.2607,0,417,165
43.2798,0,394,166
43.2934,0,403,171
43.3109,0,385,175
43.3273,0,398,175
43.3441,0,377,179
43.3606,0,406,180
43.3771,0,383,184
43.3948,0,420,185
43.4104,0,400,187
43.4278,0,434,193
43.444,0,399,190
43.461,0,420,197
43.4771,0,392,203
43.4967,0,392,204
43.5125,0,373,208
43.53,0,393,214
43.5482,0,370,222
43.5844,0,396,223
43.612,0,363,227
43.6296,0,396,227
43.6441,0,375,231
43.6627,0,403,234
43.6776,0,370,242
43.6953,0,380,253
43.7178,0,354,252
43.7478,0,365,255
43.7676,0,342,260
43.7953,0,373,259
43.8199,0,355,257
43.8444,0,390,260
43.8685,0,369,259
43.8986,0,401,265
43.9144,0,382,268
43.9383,0,399,265
43.9693,0,368,270
44.0044,0,383,269
44.0281,0,367,259
44.0447,0,387,256
44.0626,0,369,250
44.0794,0,403,251
44.095,0,376,250
44.1116,0,410,251
44.1396,0,376,257
44.1713,0,389,253
44.2039,0,370,250
44.2354,0,379,252
44.2624,0,358,250
44.2904,0,385,248
44.3124,0,355,252
44.329,0,387,246
44.3561,0,370,250
44.3791,0,408,246
44.396,0,381,245
44.4135,0,403,246
44.444,0,382,244
44.4658,0,393,242
44.481,0,366,240
44.5073,0,374,238
44.5405,0,352,229
44.5732,0,377,232
44.5995,0,347,236
44.615,0,390,239
44.6356,0,366,233
44.648,0,385,233
44.6648,0,365,229
44.6814,0,394,229
44.7082,0,364,223
44.738,0,376,222
44.772,0,356,220
44.7982,0,380,213
44.8149,0,354,217
44.8408,0,385,211
44.8722,0,364,213
44.9033,0,391,204
44.9162,0,374,200
44.9407,0,400,195
44.9756,0,377,196
45.0001,0,404,194
45.0166,0,387,195
45.0336,0,404,188
45.0504,0,381,190
45.0729,0,406,188
45.1003,0,374,191
45.117,0,401,188
45.1372,0,373,187
45.167,0,403,189
45.1838,0,370,193
45.2002,0,392,197
45.2241,0,365,196
45.2507,0,377,189
45.2736,0,352,192
45.3,0,360,188
45.317,0,336,189
45.3331,0,347,194
45.3529,0,327,197
45.3694,0,340,202
45.3888,0,326,200
45.4251,0,343,197
45.4582,0,315,202
45.486,0,330,206
45.5049,0,304,214
45.5337,0,322,212
45.5504,0,304,209
45.5669,0,324,214
45.5924,0,303,208
45.625,0,319,210
45.659,0,295,212
45.6921,0,314,217
45.7171,0,286,222
45.7336,0,296,229
45.7502,0,266,229
45.7667,0,281,236
45.7887,0,261,236
45.8207,0,278,234
45.8422,0,257,224
45.8727,0,257,237
45.9053,0,239,232
45.9392,0,249,242
45.9669,0,220,247
45.9835,0,218,251
46.0003,0,197,253
46.0207,0,212,254
46.0335,0,193,259
46.0553,0,205,252
46.0836,0,194,249
46.1036,0,212,242
46.1174,0,195,240
46.1383,0,200,236
46.1551,0,193,236
46.174,0,197,236
46.2002,0,186,233
46.2167,0,194,236
46.2364,0,180,235
46.2567,0,192,234
46.2898,0,183,236
46.3169,0,198,236
46.3355,0,187,231
46.3501,0,203,230
46.3738,0,195,228
46.404,0,206,222
46.4168,0,199,217
46.44,0,211,214
46.4736,0,205,208
46.5074,0,215,198
46.5402,0,210,191
46.5736,0,234,192
46.6071,0,223,182
46.6385,0,245,170
46.6737,0,232,166
46.7073,0,245,164
46.7373,0,235,162
46.7501,0,240,155
46.7669,0,229,153
46.79,0,246,149
46.817,0,229,146
46.8353,0,250,145
46.8544,0,232,142
46.8735,0,260,134
46.9057,0,247,133
46.9342,0,256,133
46.9542,0,247,136
46.9673,0,264,135
46.984,0,253,134
47.0026,0,272,130
47.0199,0,261,132
47.0342,0,283,133
47.051,0,267,128
47.0676,0,297,127
47.0842,0,280,125
47.1011,0,313,124
47.1178,0,292,125
47.134,0,312,128
47.1512,0,292,124
47.1679,0,311,125
47.184,0,300,127
47.2051,0,321,128
47.218,0,305,134
47.234,0,327,129
47.2571,0,307,133
47.2885,0,335,138
47.3008,0,316,138
47.3192,0,348,140
47.3413,0,323,147
47.3677,0,344,147
47.3841,0,325,147
47.409,0,355,149
47.4404,0,336,146
47.4675,0,356,144
47.493,0,331,143
47.5182,0,358,152
47.5347,0,338,152
47.5508,0,367,149
47.5762,0,341,154
47.6009,0,366,157
47.6183,0,347,158
47.6343,0,369,163
47.6519,0,350,160
47.673,0,365,167
47.7034,0,351,167
47.7275,0,378,168
47.7517,0,357,161
47.7689,0,393,165
47.785,0,366,164
47.8021,0,401,162
47.8192,0,380,170
47.8358,0,395,173
47.8525,0,379,170
47.8684,0,399,168
47.886,0,373,173
47.9027,0,396,173
47.9197,0,374,170
47.936,0,414,169
47.9548,0,400,169
47.9694,0,441,167
47.9907,0,417,166
48.0194,0,456,163
48.0365,0,427,158
48.052,0,436,158
48.0815,0,420,155
48.1057,0,443,155
48.1199,0,425,153
48.1356,0,460,151
48.1528,0,439,152
48.1711,0,479,154
48.1908,0,455,155
48.2206,0,504,160
48.2368,0,481,155
48.2557,0,507,159
48.2711,0,477,154
48.2977,0,502,149
48.3216,0,478,147
48.3382,0,524,145
48.355,0,491,148
48.3716,0,526,146
48.3997,0,506,147
48.4215,0,548,150
48.4389,0,518,148
48.4557,0,573,144
48.472,0,533,147
48.4882,0,544,142
48.5053,0,519,143
48.5226,0,553,147
48.5381,0,530,146
48.5546,0,579,145
48.5719,0,553,145
48.5887,0,594,150
48.6046,0,567,150
48.6219,0,618,151
48.6447,0,585,150
48.6722,0,618,146
48.6887,0,585,150
48.7059,0,611,157
48.7222,0,576,162
48.739,0,626,157
48.756,0,587,157
48.7725,0,631,164
48.7889,0,596,164
48.806,0,653,170
48.8227,0,605,173
48.8394,0,633,181
48.8563,0,595,183
48.8718,0,617,182
48.8891,0,566,186
48.9053,0,597,192
48.9222,0,564,198
48.9387,0,610,202
48.9559,0,563,207
48.9726,0,608,214
48.9933,0,565,221
49.0242,0,593,222
49.0397,0,560,222
49.0568,0,573,230
49.0728,0,540,230
49.0896,0,553,237
49.1069,0,525,245
49.1227,0,563,254
49.1403,0,523,257
49.1561,0,566,263
49.1728,0,529,277
49.1891,0,536,279
49.206,0,490,287
49.2226,0,525,291
49.2395,0,486,294
49.2564,0,492,296
49.2732,0,458,305
49.2894,0,476,313
49.3061,0,432,320
49.3227,0,461,318
49.3393,0,424,324
49.3555,0,450,326
49.3727,0,416,330
49.4005,0,430,334
49.4297,0,397,343
49.457,0,401,342
49.4723,0,376,350
49.4895,0,390,356
49.5097,0,359,360
49.5408,0,393,363
49.5558,0,357,368
49.5722,0,387,364
49.5889,0,356,360
49.6062,0,372,359
49.6231,0,345,358
49.6394,0,354,359
49.6557,0,334,354
49.6729,0,347,347
49.689,0,312,352
49.7068,0,324,350
49.7222,0,297,347
49.7394,0,319,335
49.7556,0,288,333
49.7726,0,298,327
49.7955,0,274,319
49.8259,0,277,325
49.8392,0,258,332
49.8557,0,263,326
49.8718,0,248,317
49.8882,0,265,311
49.905,0,238,308
49.9315,0,260,303
49.964,0,243,300
49.9928,0,252,295
50.0082,0,229,292
50.0265,0,248,282
50.0599,0,228,268
50.0966,0,233,273
50.1224,0,211,268
50.1384,0,217,265
50.1551,0,196,264
50.1738,0,212,262
50.1897,0,193,260
50.205,0,207,259
50.2218,0,194,259
50.2383,0,204,260
50.258,0,189,253
50.2714,0,207,247
50.2918,0,194,244
50.3048,0,193,237
50.3214,0,183,233
50.3382,0,195,234
50.3548,0,187,227
50.3762,0,210,223
50.3882,0,193,226
50.407,0,205,223
50.4221,0,193,217
50.4447,0,213,212
50.4717,0,203,201
50.4902,0,212,202
50.505,0,203,198
50.5247,0,212,199
50.5421,0,200,194
50.5606,0,224,189
50.5942,0,211,185
50.6233,0,228,180
50.6388,0,217,175
50.6555,0,228,171
50.6721,0,214,175
50.6884,0,229,171
50.7056,0,217,166
50.7223,0,226,165
50.7427,0,211,161
50.7554,0,233,158
50.7726,0,224,156
50.7884,0,241,155
50.8055,0,225,153
50.825,0,239,157
50.8388,0,228,153
50.8552,0,243,156
50.8723,0,231,155
50.8908,0,246,153
50.9056,0,239,149
50.9225,0,256,139
50.944,0,244,139
50.975,0,275,146
50.9887,0,261,142
51.0053,0,275,143
51.0225,0,264,147
51.0392,0,280,146
51.0566,0,262,148
51.0719,0,275,149
51.0916,0,258,153
51.1057,0,266,158
51.122,0,246,163
51.1397,0,276,165
51.1554,0,259,167
51.1778,0,285,166
51.2085,0,270,166
51.2268,0,283,167
51.2389,0,272,163
51.2554,0,281,167
51.2732,0,265,166
51.294,0,278,173
51.3235,0,265,171
51.3421,0,295,174
51.363,0,279,173
51.3928,0,300,170
51.4135,0,288,171
51.4408,0,309,175
51.4566,0,293,174
51.4777,0,302,176
51.5081,0,289,173
51.5234,0,299,171
