lastTickTime,Tile::grassCount,Tile::rabbitCount,Tile::foxCount
22.6951,0,472,305
22.7113,0,432,308
22.729,0,433,311
22.7482,0,399,314
22.7627,0,422,318
22.7782,0,403,315
22.7946,0,431,316
22.8194,0,387,316
22.8447,0,426,319
22.8636,0,383,322
22.8807,0,395,326
22.8968,0,370,330
22.9161,0,383,336
22.9477,0,356,338
22.9612,0,373,338
22.9785,0,352,334
22.9957,0,371,331
23.0127,0,345,327
23.0371,0,383,313
23.0625,0,356,310
23.0795,0,369,313
23.0955,0,350,305
23.1115,0,361,308
23.1293,0,337,297
23.1443,0,358,289
23.1612,0,339,277
23.1831,0,350,274
23.2118,0,326,272
23.2277,0,348,269
23.2444,0,326,268
23.2618,0,350,273
23.278,0,327,268
23.2951,0,351,266
23.312,0,325,264
23.3307,0,340,262
23.3459,0,319,256
23.3639,0,336,257
23.3782,0,316,258
23.3949,0,340,257
23.4131,0,323,259
23.4281,0,344,254
23.4451,0,323,243
23.4622,0,352,235
23.4784,0,335,233
23.4949,0,342,228
23.5117,0,327,227
23.53,0,339,230
23.5448,0,314,231
23.5615,0,332,228
23.5782,0,305,224
23.5946,0,322,222
23.6114,0,304,221
23.6286,0,330,224
23.6481,0,303,226
23.6619,0,325,223
23.6785,0,299,225
23.6964,0,305,222
23.7143,0,287,221
23.7282,0,296,225
23.7456,0,275,227
23.7639,0,293,225
23.7787,0,272,227
23.7957,0,285,224
23.8141,0,267,226
23.83,0,286,236
23.8473,0,267,233
23.8662,0,273,229
23.8811,0,258,223
23.8973,0,272,222
23.9137,0,252,218
23.9311,0,266,212
23.9461,0,248,210
23.9627,0,271,207
23.9802,0,245,204
23.9968,0,259,207
24.0132,0,239,208
24.0294,0,247,207
24.0461,0,223,214
24.0626,0,222,217
24.08,0,208,217
24.0962,0,218,218
24.1133,0,201,220
24.1305,0,217,227
24.1486,0,195,226
24.1627,0,202,225
24.1806,0,190,223
24.2006,0,205,222
24.214,0,194,221
24.231,0,204,224
24.2493,0,197,221
24.2627,0,209,219
24.2794,0,194,216
24.2969,0,208,209
24.3133,0,191,206
24.3297,0,212,205
24.346,0,203,196
24.3635,0,225,195
24.3795,0,210,198
24.3963,0,234,193
24.4138,0,223,189
24.4313,0,231,192
24.4482,0,219,193
24.4628,0,236,192
24.4801,0,228,189
24.4971,0,244,189
24.5136,0,229,185
24.5304,0,246,188
24.5462,0,230,186
24.5629,0,250,185
24.5802,0,238,173
24.5985,0,251,169
24.613,0,240,172
24.6301,0,254,171
24.6507,0,244,165
24.664,0,257,161
24.681,0,244,159
24.6961,0,260,157
24.7129,0,239,158
24.7313,0,252,159
24.7478,0,237,160
24.7628,0,249,160
24.7819,0,237,156
24.8009,0,269,153
24.8169,0,255,152
24.8295,0,274,154
24.8467,0,263,152
24.8641,0,284,152
24.8825,0,265,151
24.8985,0,274,152
24.915,0,262,154
24.9321,0,282,153
24.9529,0,262,143
24.9818,0,288,143
24.9972,0,271,143
25.013,0,293,145
25.0297,0,273,146
25.0469,0,295,145
25.0631,0,277,142
25.0798,0,296,139
25.0976,0,274,142
25.1152,0,286,144
25.1304,0,276,142
25.1488,0,299,143
25.1642,0,281,142
25.1817,0,306,146
25.1966,0,288,148
25.2143,0,301,149
25.2297,0,281,151
25.2518,0,289,153
25.2812,0,273,154
25.2972,0,283,156
25.3132,0,270,157
25.3299,0,300,155
25.3466,0,274,157
25.3632,0,295,154
25.3801,0,266,165
25.3971,0,287,167
25.414,0,267,169
25.4299,0,278,171
25.4468,0,264,169
25.4634,0,280,168
25.4801,0,265,171
25.4967,0,276,169
25.5155,0,256,166
25.5302,0,278,170
25.5478,0,262,170
25.5632,0,288,173
25.5799,0,266,173
25.5973,0,281,171
25.6148,0,260,170
25.6303,0,268,167
25.6475,0,260,163
25.664,0,275,163
25.6812,0,257,161
25.699,0,283,161
25.7179,0,262,164
25.731,0,289,163
25.7504,0,276,164
25.767,0,294,165
25.7841,0,269,166
25.7974,0,283,167
25.8151,0,275,162
25.834,0,279,152
25.8481,0,263,154
25.8648,0,268,155
25.8819,0,255,155
25.9001,0,282,160
25.9183,0,262,159
25.9386,0,299,159
25.9653,0,274,157
25.9806,0,295,153
25.9982,0,283,152
26.0159,0,298,153
26.031,0,277,150
26.0469,0,292,149
26.0636,0,280,148
26.0803,0,297,146
26.0978,0,284,143
26.1148,0,307,140
26.1303,0,283,138
26.147,0,319,133
26.1643,0,301,131
26.1803,0,312,134
26.1979,0,290,134
26.2135,0,307,131
26.2304,0,288,129
26.2468,0,302,133
26.2639,0,281,121
26.2808,0,302,127
26.2969,0,285,124
26.3136,0,316,120
26.3311,0,298,117
26.3478,0,314,116
26.3639,0,297,118
26.3802,0,310,120
26.397,0,298,119
26.4138,0,319,125
26.4305,0,300,129
26.4479,0,319,130
26.4651,0,298,130
26.4803,0,319,137
26.4972,0,295,140
26.5139,0,320,145
26.5314,0,300,144
26.5469,0,312,153
26.5637,0,295,151
26.5814,0,310,153
26.5983,0,294,156
26.6144,0,323,156
26.6304,0,304,161
26.6477,0,330,162
26.6638,0,313,165
26.6811,0,352,166
26.6974,0,333,162
26.7145,0,347,167
26.7318,0,329,169
26.7479,0,342,172
26.766,0,325,177
26.7813,0,349,174
26.7973,0,324,168
26.814,0,353,170
26.831,0,329,172
26.8484,0,370,172
26.8643,0,355,170
26.8808,0,387,170
26.9051,0,367,171
26.9387,0,380,169
26.9644,0,367,170
26.9823,0,393,172
26.9989,0,374,169
27.0154,0,410,167
27.0316,0,389,161
27.0489,0,425,158
27.0647,0,405,162
27.0817,0,443,162
27.0981,0,420,163
27.1156,0,445,168
27.1313,0,429,162
27.148,0,455,166
27.1662,0,434,170
27.1823,0,466,169
27.2021,0,432,170
27.2174,0,462,165
27.2328,0,433,170
27.249,0,474,171
27.2659,0,440,170
27.2825,0,470,172
27.3046,0,447,175
27.3322,0,467,175
27.3495,0,447,173
27.3685,0,463,172
27.3849,0,451,173
27.3993,0,481,173
27.4176,0,459,165
27.432,0,485,165
27.4492,0,456,164
27.4649,0,497,168
27.4816,0,472,166
27.4987,0,509,169
27.5152,0,475,168
27.5316,0,505,171
27.5484,0,473,167
27.5651,0,491,172
27.582,0,466,166
27.5985,0,493,170
27.6154,0,472,180
27.6316,0,518,182
27.6486,0,482,177
27.6651,0,516,178
27.6829,0,474,185
27.6987,0,505,185
27.7179,0,478,189
27.7317,0,501,193
27.7485,0,473,195
27.7656,0,490,203
27.7828,0,459,206
27.7989,0,502,213
27.8153,0,466,222
27.8328,0,497,233
27.8543,0,470,231
27.8873,0,505,240
27.9253,0,463,243
27.9555,0,486,252
27.9823,0,450,261
28,0,462,275
28.0173,0,429,276
28.0339,0,453,282
28.0516,0,417,292
28.0688,0,436,298
28.0854,0,404,307
28.0995,0,435,316
28.1169,0,396,322
28.1345,0,426,326
28.1523,0,385,329
28.1687,0,384,335
28.1876,0,360,343
28.2171,0,367,352
28.2351,0,339,363
28.2523,0,361,365
28.2677,0,333,368
28.2842,0,365,366
28.2996,0,338,358
28.3191,0,360,354
28.333,0,340,349
28.3495,0,345,365
28.3709,0,316,371
28.4006,0,332,366
28.4186,0,309,376
28.4345,0,323,374
28.4506,0,298,370
28.4717,0,327,365
28.505,0,298,363
28.5361,0,317,365
28.5494,0,290,356
28.5676,0,302,352
28.5868,0,282,345
28.6007,0,288,335
28.6192,0,276,326
28.6334,0,288,322
28.6507,0,279,313
28.6675,0,309,309
28.6834,0,286,310
28.7008,0,311,312
28.7166,0,284,299
28.7331,0,288,301
28.7506,0,275,300
28.7668,0,280,296
28.7857,0,260,295
28.7997,0,273,281
28.822,0,252,274
28.8567,0,265,268
28.8871,0,242,271
28.9012,0,267,263
28.9171,0,248,266
28.9352,0,266,264
28.9566,0,250,259
28.9837,0,263,247
29.0046,0,249,243
29.0365,0,260,235
29.0503,0,246,235
29.0702,0,260,226
29.0861,0,252,227
29.1011,0,278,226
29.1209,0,267,220
29.1367,0,284,217
29.151,0,267,214
29.171,0,278,209
29.1844,0,264,206
29.2044,0,280,202
29.2183,0,262,196
29.2347,0,276,192
29.2531,0,261,185
29.271,0,278,186
29.2845,0,266,179
29.3019,0,299,180
29.3193,0,290,175
29.3369,0,303,167
29.3534,0,284,167
29.3675,0,303,164
29.3839,0,292,160
29.4006,0,311,156
29.4188,0,288,158
29.4361,0,299,167
29.4536,0,285,164
29.4706,0,314,161
29.4881,0,296,160
29.5068,0,324,161
29.5388,0,304,160
29.5747,0,315,159
29.6033,0,301,162
29.6183,0,321,154
29.6347,0,304,154
29.6513,0,311,156
29.6695,0,291,159
29.6869,0,311,155
29.7013,0,295,156
29.7195,0,320,155
29.7375,0,293,158
29.7514,0,317,162
29.7694,0,305,156
29.7864,0,318,160
29.8015,0,298,158
29.8182,0,300,162
29.8359,0,281,163
29.8529,0,302,169
29.8692,0,284,176
29.8852,0,312,175
29.9031,0,290,177
29.9184,0,327,180
29.9388,0,314,175
29.9532,0,330,184
29.9719,0,313,188
29.9887,0,322,189
30.0029,0,302,192
30.0197,0,318,191
30.0372,0,301,191
30.0544,0,330,196
30.0724,0,309,195
30.088,0,344,201
30.1071,0,320,201
30.1369,0,345,203
30.152,0,328,205
30.1734,0,342,206
30.2033,0,325,209
30.2193,0,319,215
30.2357,0,308,217
30.2523,0,331,216
30.2692,0,315,215
30.2857,0,344,214
30.3023,0,316,216
30.3203,0,357,221
30.3373,0,329,220
30.3546,0,346,218
30.3713,0,331,219
30.3871,0,335,221
30.403,0,318,218
30.4203,0,333,224
30.4386,0,310,225
30.4549,0,332,228
30.4698,0,312,226
30.4863,0,347,223
30.5029,0,323,231
30.52,0,365,228
30.5364,0,340,231
30.5532,0,357,224
30.5703,0,335,226
30.5881,0,334,228
30.6057,0,319,228
30.6199,0,344,222
30.6389,0,327,220
30.655,0,357,216
30.6693,0,336,213
30.6868,0,379,216
30.7048,0,357,218
30.7201,0,398,213
30.738,0,377,214
30.755,0,402,212
30.7709,0,373,216
30.7858,0,385,219
30.807,0,362,222
30.8373,0,374,224
30.8558,0,350,220
30.8703,0,378,216
30.8891,0,351,212
30.9065,0,400,209
30.9195,0,378,206
30.9388,0,416,208
30.9559,0,391,207
30.9703,0,405,208
30.9901,0,376,212
31.0033,0,393,216
31.0199,0,371,212
31.0403,0,394,208
31.0568,0,374,214
31.0743,0,422,216
31.1089,0,398,211
31.1421,0,424,215
31.1715,0,408,212
31.1922,0,424,217
31.2239,0,406,211
31.2394,0,416,211
31.2545,0,387,205
31.272,0,404,211
31.2886,0,380,205
31.3044,0,412,210
31.3229,0,386,206
31.3368,0,424,206
31.3545,0,393,207
31.3704,0,419,211
31.3888,0,386,211
31.4049,0,402,210
31.4201,0,373,205
31.4374,0,384,203
31.4556,0,358,205
31.47,0,383,208
31.4876,0,356,209
31.5052,0,391,213
31.5202,0,367,216
31.5394,0,388,223
31.5546,0,362,228
31.5716,0,386,235
31.5868,0,358,239
31.6035,0,369,239
31.6204,0,347,240
31.6378,0,361,238
31.6553,0,342,237
31.6727,0,364,244
31.6877,0,336,241
31.7044,0,368,244
31.7212,0,339,247
31.7376,0,345,259
31.7546,0,318,260
31.772,0,331,260
31.7889,0,306,256
31.8042,0,312,253
31.8199,0,298,248
31.8367,0,317,252
31.8545,0,289,254
31.8728,0,318,251
31.8888,0,283,254
31.9088,0,309,259
31.9372,0,287,257
31.9539,0,296,249
31.9724,0,267,245
31.9895,0,278,244
32.0048,0,261,244
32.0214,0,271,240
32.0388,0,251,243
32.054,0,247,244
32.0702,0,231,244
32.0876,0,257,239
32.1048,0,233,233
32.1205,0,238,236
32.137,0,212,237
32.1577,0,214,245
32.1723,0,202,245
32.1877,0,205,243
32.2035,0,197,238
32.2207,0,206,232
32.237,0,192,226
32.2538,0,210,229
32.2711,0,197,230
32.2874,0,217,224
32.3059,0,198,223
32.3246,0,200,219
32.3386,0,181,218
32.3586,0,181,219
32.3708,0,172,221
32.3869,0,180,218
32.4036,0,170,208
32.421,0,190,199
32.4378,0,178,194
32.4542,0,211,194
32.473,0,199,186
32.49,0,211,186
32.5036,0,194,179
32.5218,0,197,178
32.5407,0,189,178
32.5567,0,192,179
32.5724,0,176,177
32.5879,0,185,174
32.6055,0,171,171
32.6249,0,201,162
32.6383,0,185,160
32.6565,0,203,164
32.6735,0,187,162
32.6903,0,190,170
32.7066,0,180,162
32.7215,0,184,168
32.7395,0,173,170
32.7544,0,175,170
32.772,0,158,180
32.7883,0,167,178
32.8065,0,155,181
32.8242,0,175,173
32.842,0,167,167
32.8564,0,179,161
32.8732,0,169,160
32.8882,0,167,161
32.9064,0,157,160
32.9243,0,160,156
32.9417,0,149,156
32.9554,0,163,155
32.973,0,158,151
32.9915,0,179,149
33.008,0,163,148
33.0228,0,182,143
33.0415,0,177,142
33.0574,0,183,143
33.0763,0,172,150
33.0914,0,168,155
33.1072,0,160,153
33.1224,0,170,157
33.139,0,154,156
33.1551,0,169,160
33.1723,0,163,158
33.1898,0,187,157
33.2054,0,172,156
33.2229,0,190,154
33.2406,0,175,151
33.2585,0,177,150
33.2751,0,169,151
33.29,0,170,151
33.3058,0,165,147
33.3245,0,175,142
33.3405,0,166,142
33.3591,0,179,145
33.3759,0,168,145
33.3895,0,198,146
33.4059,0,187,145
33.4234,0,205,145
33.4392,0,190,147
33.456,0,195,151
33.4731,0,183,154
33.4909,0,193,152
33.5093,0,178,154
33.5225,0,188,158
33.5397,0,169,162
33.557,0,182,160
33.573,0,166,165
33.5891,0,179,173
33.6065,0,169,170
33.6225,0,170,169
33.6392,0,159,175
33.6568,0,165,174
33.6744,0,157,175
33.6906,0,162,177
33.7063,0,148,181
33.7236,0,160,180
33.7401,0,156,181
33.7566,0,180,174
33.7741,0,171,172
33.7925,0,186,166
33.8117,0,168,166
33.8236,0,173,167
33.8407,0,167,163
33.8583,0,177,159
33.8751,0,170,161
33.89,0,183,160
33.9075,0,179,159
33.9238,0,199,157
33.9402,0,190,154
33.9574,0,211,155
33.9743,0,202,149
33.9907,0,207,154
34.0073,0,195,154
34.0235,0,203,156
34.0402,0,197,156
34.0568,0,205,152
34.0737,0,200,155
34.0904,0,226,149
34.1072,0,212,150
34.1256,0,233,151
34.1405,0,224,146
34.1578,0,248,143
34.1756,0,232,141
34.1936,0,242,143
34.2073,0,227,140
34.2239,0,239,143
34.2407,0,220,137
34.2573,0,240,134
34.2748,0,224,137
34.2906,0,253,144
34.3074,0,237,138
34.3241,0,257,134
34.3407,0,246,137
34.3576,0,258,134
34.3741,0,253,132
34.391,0,263,135
34.4076,0,249,134
34.4243,0,263,137
34.4416,0,250,140
34.4586,0,274,140
34.4752,0,260,143
34.4917,0,289,144
34.5083,0,272,144
34.5256,0,294,143
34.5433,0,283,144
34.5587,0,289,148
34.5743,0,281,147
34.5909,0,294,142
34.6076,0,281,145
34.6243,0,309,145
34.6411,0,289,143
34.658,0,329,142
34.6753,0,318,144
34.6914,0,346,138
34.708,0,323,136
34.7246,0,333,143
34.7417,0,311,145
34.7579,0,320,145
34.7745,0,305,152
34.7949,0,312,158
34.8079,0,296,157
34.8245,0,328,161
34.8413,0,310,164
34.858,0,336,168
34.8747,0,313,173
34.8916,0,330,179
34.9088,0,305,182
34.9279,0,322,190
34.9446,0,308,193
34.9586,0,325,196
34.976,0,304,202
34.992,0,323,204
35.0086,0,310,201
35.0253,0,329,208
35.042,0,303,214
35.0594,0,316,220
35.0755,0,290,227
35.0935,0,300,238
35.1097,0,278,234
35.1263,0,294,234
35.1426,0,276,235
35.1596,0,275,237
35.1751,0,253,240
35.1931,0,282,238
35.2114,0,265,238
35.2255,0,283,242
35.2422,0,266,234
35.2589,0,276,233
35.2754,0,256,239
35.2928,0,264,240
35.3101,0,251,238
35.3253,0,267,237
35.342,0,250,238
35.3592,0,275,240
35.3757,0,262,231
35.3929,0,282,229
35.4096,0,271,225
35.4277,0,294,214
35.4453,0,276,209
35.4596,0,287,203
35.4803,0,274,205
35.5088,0,298,200
35.5257,0,286,199
35.5439,0,312,198
35.5609,0,288,198
35.577,0,309,196
35.5934,0,297,197
35.6106,0,321,195
35.6273,0,301,191
35.6436,0,322,190
35.6589,0,300,195
35.6755,0,310,190
35.6922,0,287,195
35.7087,0,308,193
35.7256,0,286,192
35.7425,0,311,197
35.7589,0,287,197
35.7754,0,305,198
35.7922,0,290,193
35.8089,0,307,192
35.8256,0,297,190
35.8427,0,307,188
35.8593,0,292,185
35.8761,0,312,184
35.8929,0,300,178
35.9101,0,322,179
35.9258,0,306,177
35.9429,0,338,178
35.9599,0,319,179
35.9779,0,345,178
35.9952,0,325,185
36.0118,0,343,182
36.0264,0,321,188
36.0454,0,337,189
36.062,0,317,195
36.0788,0,345,194
36.0965,0,316,195
36.1139,0,348,195
36.1493,0,339,194
36.1823,0,371,194
36.2097,0,348,187
36.2326,0,364,193
36.2592,0,349,187
36.2776,0,368,185
36.295,0,357,182
36.3126,0,376,181
36.3289,0,353,175
36.3453,0,382,176
36.3598,0,363,177
36.379,0,392,178
36.3945,0,369,181
36.41,0,396,178
36.4282,0,383,176
36.4466,0,413,174
36.4633,0,382,174
36.4796,0,392,176
36.4945,0,369,181
36.5123,0,410,178
36.5265,0,383,175
36.5441,0,407,182
36.5608,0,384,190
36.5792,0,410,187
36.5954,0,383,191
36.6097,0,400,197
36.6301,0,372,196
36.6436,0,392,202
36.6613,0,358,209
36.6782,0,371,215
36.6939,0,352,215
36.7119,0,371,226
36.7291,0,344,228
36.7433,0,367,233
36.7608,0,340,234
36.7768,0,362,235
36.7934,0,335,244
36.8115,0,360,242
36.8294,0,335,244
36.8452,0,352,241
36.8601,0,329,240
36.8793,0,334,245
36.8935,0,312,254
36.9108,0,326,252
36.9267,0,303,252
36.9433,0,335,256
36.9602,0,303,257
36.9777,0,335,260
36.9945,0,308,270
37.0103,0,307,275
37.0275,0,283,275
37.0452,0,296,278
37.0617,0,280,278
37.0775,0,287,276
37.094,0,265,279
37.1106,0,282,281
37.1272,0,262,276
37.1445,0,275,279
37.1606,0,255,282
37.177,0,266,281
37.1986,0,242,286
37.2325,0,245,284
37.2663,0,223,285
37.297,0,228,287
37.3153,0,212,282
37.3455,0,219,288
37.3631,0,205,280
37.3786,0,218,277
37.3937,0,206,271
37.4108,0,212,278
37.4276,0,198,269
37.4451,0,207,274
37.4611,0,189,271
37.4774,0,194,274
37.4965,0,181,278
37.511,0,193,275
37.5291,0,178,275
37.5455,0,180,279
37.5629,0,170,272
37.577,0,182,271
37.5985,0,169,265
37.6108,0,176,262
37.6323,0,170,259
37.6623,0,179,256
37.6777,0,173,256
37.6942,0,178,257
37.7104,0,168,254
37.7271,0,171,252
37.7461,0,153,251
37.7615,0,159,252
37.778,0,151,247
37.7937,0,161,241
37.8105,0,151,232
37.8272,0,171,223
37.8437,0,161,222
37.862,0,168,218
37.8794,0,161,212
37.8967,0,167,204
37.9102,0,156,202
37.9316,0,160,204
37.9437,0,155,198
37.9605,0,165,200
37.9775,0,159,194
37.9956,0,180,189
38.0116,0,168,185
38.0279,0,189,177
38.0487,0,177,173
38.0606,0,184,172
38.0772,0,175,162
38.0962,0,181,160
38.1124,0,168,164
38.1308,0,183,164
38.1439,0,175,158
38.1615,0,196,150
38.1773,0,186,152
38.195,0,210,148
38.2135,0,202,144
38.2316,0,214,137
38.2466,0,200,134
38.2652,0,208,133
38.2773,0,198,126
38.296,0,215,128
38.3154,0,211,125
38.3277,0,230,118
38.3446,0,219,116
38.3615,0,252,113
38.3785,0,239,109
38.3947,0,262,106
38.4111,0,250,107
38.4275,0,262,104
38.4444,0,250,103
38.4614,0,269,101
38.479,0,263,101
38.496,0,286,95
38.5122,0,276,95
38.5298,0,312,93
38.5494,0,302,88
38.5616,0,334,90
38.5802,0,315,90
38.5977,0,345,90
38.6117,0,330,90
38.6307,0,345,88
38.6516,0,334,86
38.6786,0,357,86
38.6957,0,349,81
38.7151,0,389,75
38.7321,0,374,68
38.7476,0,421,68
38.767,0,398,65
38.7955,0,423,65
38.8123,0,398,64
38.8295,0,421,66
38.8457,0,403,59
38.8627,0,434,58
38.8789,0,420,59
38.8955,0,460,60
38.9123,0,432,59
38.9298,0,480,62
38.946,0,454,60
38.9626,0,487,66
38.9799,0,465,71
38.9968,0,494,70
39.0125,0,468,74
39.0316,0,503,79
39.0498,0,472,78
39.0657,0,507,78
39.0838,0,484,77
39.1009,0,531,79
39.1376,0,505,76
39.1629,0,553,81
39.1797,0,526,82
39.1966,0,560,86
39.215,0,537,86
39.2303,0,566,86
39.2465,0,538,91
39.2643,0,579,93
39.2811,0,551,94
39.2977,0,598,98
39.3137,0,574,104
39.3314,0,629,106
39.3482,0,597,106
39.3634,0,625,106
39.3815,0,592,107
39.3966,0,628,114
39.4153,0,594,113
39.43,0,640,114
39.4471,0,605,118
39.4635,0,662,122
39.4836,0,627,126
39.4994,0,691,127
39.516,0,644,127
39.5323,0,678,128
39.5487,0,650,125
39.5662,0,684,130
39.5834,0,645,132
39.5977,0,695,132
39.6195,0,663,137
39.6504,0,716,144
39.6712,0,681,139
39.7038,0,745,140
39.7392,0,703,141
39.7686,0,751,142
39.8018,0,701,147
39.8186,0,730,154
39.8342,0,697,159
39.8506,0,738,159
39.8678,0,695,163
39.8902,0,738,166
39.9173,0,689,171
39.9378,0,745,177
39.9696,0,698,185
40.0086,0,757,186
40.0395,0,715,193
40.0732,0,766,191
40.1031,0,700,197
40.1342,0,742,196
40.1517,0,693,200
40.1698,0,737,204
40.201,0,696,205
40.2211,0,729,212
40.2575,0,676,220
40.2851,0,727,215
40.305,0,681,224
40.3358,0,733,222
40.359,0,691,224
40.3842,0,712,226
40.4009,0,667,231
40.4175,0,706,230
40.4419,0,660,234
40.4704,0,687,238
40.5017,0,643,246
40.5213,0,705,245
40.5511,0,666,249
40.5689,0,715,252
40.585,0,669,263
40.6025,0,687,263
40.6199,0,631,271
40.6368,0,667,278
40.6591,0,626,275
40.6919,0,655,282
40.7307,0,610,290
40.7528,0,641,290
40.7697,0,598,299
40.7895,0,635,301
40.8188,0,585,311
40.8356,0,606,329
40.8536,0,561,335
40.8685,0,591,334
40.8866,0,545,327
40.9018,0,575,334
40.9197,0,525,331
40.9363,0,548,331
40.9583,0,504,328
40.9878,0,535,336
41.0055,0,504,339
41.0376,0,538,344
41.0521,0,494,343
41.0685,0,510,343
41.0854,0,463,344
41.1057,0,481,344
41.1376,0,435,346
41.1522,0,448,361
41.1694,0,415,365
41.1858,0,433,364
41.2026,0,396,369
41.2184,0,415,377
41.235,0,387,367
41.2516,0,401,364
41.2687,0,364,364
41.2866,0,380,366
41.3015,0,350,366
41.3182,0,359,368
41.3347,0,336,367
41.3513,0,350,368
41.368,0,335,353
41.3857,0,350,353
41.4014,0,322,350
41.4201,0,337,346
41.4356,0,312,342
41.4522,0,317,338
41.4699,0,293,333
41.487,0,301,332
41.5029,0,277,327
41.5206,0,288,324
41.5426,0,274,315
41.5687,0,293,315
41.5868,0,270,308
41.6049,0,289,308
41.6214,0,261,310
41.638,0,275,309
41.653,0,254,303
41.6715,0,261,292
41.6852,0,235,285
41.7041,0,241,282
41.7193,0,222,281
41.7378,0,245,278
41.7527,0,226,269
41.7692,0,239,268
41.7867,0,221,267
41.8041,0,237,262
41.8201,0,221,263
41.8353,0,230,262
41.8524,0,213,260
41.8703,0,204,253
41.8858,0,182,251
41.9016,0,197,250
41.9198,0,181,252
41.936,0,195,252
41.9518,0,182,247
41.9721,0,200,245
41.9852,0,185,235
42.0042,0,192,239
42.021,0,178,239
42.0383,0,179,229
42.0547,0,170,226
42.0687,0,177,221
42.0855,0,168,218
42.103,0,180,217
42.1186,0,168,219
42.1359,0,189,215
42.1525,0,175,212
42.17,0,190,207
42.1858,0,177,204
42.2031,0,185,206
42.2191,0,179,203
42.2357,0,182,200
42.254,0,172,195
42.269,0,186,190
42.2866,0,180,182
42.3019,0,201,178
42.3192,0,190,177
42.3358,0,208,175
42.3522,0,192,178
42.3688,0,194,179
42.3853,0,185,174
42.4019,0,184,170
42.4186,0,180,167
42.4357,0,186,167
42.4523,0,180,158
42.4691,0,200,151
42.4852,0,193,147
42.5022,0,209,143
42.5191,0,197,143
42.5352,0,211,139
42.5519,0,202,141
42.5686,0,213,140
42.5854,0,205,142
42.6023,0,217,138
42.6187,0,210,133
42.6354,0,227,131
42.652,0,218,128
42.6688,0,241,129
42.6858,0,229,124
42.7025,0,254,120
42.7193,0,245,123
42.7355,0,255,121
42.7521,0,248,123
42.7688,0,270,120
42.7856,0,262,122
42.8021,0,284,119
42.8189,0,265,120
42.8364,0,294,122
42.8524,0,282,120
42.8688,0,303,121
42.8858,0,289,124
42.9022,0,313,123
42.9196,0,295,119
42.9361,0,316,118
42.9528,0,305,117
42.9694,0,328,122
42.9863,0,307,115
43.0029,0,341,114
43.0192,0,325,118
43.0359,0,352,115
43.0525,0,339,117
43.0702,0,363,115
43.086,0,347,112
43.1028,0,382,111
43.1203,0,367,116
43.1366,0,388,119
43.1534,0,380,118
43.1695,0,395,125
43.1864,0,377,121
43.2035,0,405,127
43.2204,0,388,123
43.237,0,425,123
43.2539,0,406,126
43.2706,0,443,124
43.2864,0,409,130
43.3031,0,455,127
43.3207,0,432,128
43.3377,0,473,135
43.3542,0,445,138
43.3705,0,471,143
43.3877,0,443,144
43.4034,0,464,143
43.4201,0,436,146
43.4377,0,474,146
43.4545,0,454,149
43.4702,0,498,153
43.4872,0,480,155
43.5038,0,518,160
43.5208,0,485,167
43.5381,0,505,166
43.555,0,473,173
43.5709,0,500,174
43.5902,0,478,179
43.6058,0,508,183
43.6207,0,484,187
43.6375,0,525,187
43.6544,0,485,193
43.6707,0,516,198
43.6876,0,490,207
43.7044,0,512,210
43.7219,0,484,213
43.7377,0,496,213
43.7542,0,471,208
43.7709,0,501,219
43.7887,0,479,215
43.8045,0,520,215
43.8222,0,487,212
43.8389,0,522,219
43.8548,0,496,218
43.8719,0,517,229
43.8877,0,489,225
43.9053,0,525,230
43.9211,0,499,230
43.9392,0,532,232
43.9555,0,509,235
43.9721,0,537,234
43.9889,0,497,235
44.006,0,529,238
44.0231,0,493,242
44.0391,0,517,247
44.0559,0,491,247
44.0724,0,511,253
44.0883,0,475,263
44.1053,0,500,266
44.1232,0,467,274
44.1382,0,490,282
44.155,0,462,286
44.1718,0,484,289
44.1885,0,451,288
44.2052,0,479,289
44.2217,0,449,292
44.2412,0,483,295
44.2553,0,448,301
44.2723,0,473,304
44.2884,0,440,310
44.3052,0,468,306
44.323,0,435,311
44.339,0,459,309
44.3564,0,426,316
44.372,0,450,313
44.3888,0,416,307
44.406,0,440,306
44.423,0,414,310
44.4396,0,442,309
44.4594,0,404,306
44.4725,0,442,303
44.4892,0,408,300
44.5061,0,421,299
44.5233,0,398,291
44.5399,0,420,296
44.5566,0,390,294
44.5731,0,416,293
44.5896,0,388,289
44.6065,0,422,289
44.6229,0,389,284
44.639,0,413,280
44.6557,0,395,273
44.6743,0,420,266
44.6889,0,394,271
44.7057,0,417,271
44.7231,0,390,273
44.7398,0,411,273
44.7563,0,387,270
44.7738,0,407,271
44.79,0,382,268
44.8067,0,415,262
44.8242,0,387,262
44.8393,0,408,262
44.856,0,384,259
44.8734,0,398,253
